ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
HAX,2021,1,1.6740109427,986388178300,47766982,5.5639751267,0.1620842444,2.093806528,1159.660069983069,12335.6421829413,5.1838803735,0.07772826882938298,0.03856941450556299,0.3497835099697113,0.20198027789592743,0.13566555082798004,0.04856726611251176,249751994368.0,69752393943,0.0,1.4492707252502441,0.2441621869802475,0.699701189994812,-14.770636891906362,2.1188938299595885,4.667908191680908,24.331335067749023,7.187322467255854,38.77683639526367,2.4369351863861084,48.401094048905634,9.412835121154785,0.7835530042648315,1.1188938617706299,0.3884269811308044,0.5525480250755771
HAX,2020,4,1.670975713,887377235850,36744399,7.1092167119,0.1593265044,2.1016620258,1688.367319982564,14452.6337584675,7.0228026006,0.06502865252782646,0.03411101332221805,0.2494249282,0.1483627234,0.0871478831,0.03657556786035799,192061568606.0,66520352551,0.0621118012,1.3254503731,0.117477725,0.5118048195,-12.709401655934206,2.3021986050339565,3.888575784,19.1390168824,10.203650683448984,44.8182156602,5.1840270887,60.20589343234899,8.1440100777,0.9340080972,1.302198605,0.4643098400611809,0.49823438690310334
HAX,2020,3,1.4454414665,677934161550,36744399,9.6682939916,0.1286905569,1.288782566,1391.2057046299765,12764.2664384577,9.0555352407,0.06305395562339508,0.029356221905664108,0.152944036,0.0778731262,0.0473049971,0.03663593163940437,125819996157.0,63795431057,0.081300813,1.1760865087,0.2053454857,0.4814793195,-7.364087124145284,2.837541830586173,3.5667934055,17.6223205325,12.726029889684774,53.5029595887,4.6944278725,70.92341735088478,6.8220525146,1.3448889467,1.8375418306,0.5734390365996936,0.4397067199064003
HAX,2020,2,1.314086675,549151935000,36610129,16.7179034316,0.1131834764,1.7335031805,227.24742352041426,11414.7721646925,13.3424059357,0.04094464311385965,0.007636794720372312,0.0723711522,0.0296657947,0.0204933192,0.012660035551190453,75742350181.0,13791897969,0.1,1.1326851228,0.1145413734,0.3445776312,-1.0026395541540762,3.285749584414483,3.0305729919,14.9147387395,23.085559156715806,59.5703660693,5.9693899101,88.62531513611582,6.1272076048,1.7193009579,2.2857495844,0.5944775902671141,0.3920774198063749
HAX,2020,1,1.0443329389,485084209250,36610129,9.6454580291,0.0972500241,-5.7091256162,91.34244102226464,12687.524741172,17.0732375629,0.052943642557134636,0.0036344414417241377,0.109094954,0.0244920413,0.0292102592,0.01031285115888185,75433430629.0,9488879828,0.1132075472,1.0722379116,0.0950319066,0.27260161,-0.728959438740592,3.313863888834344,2.9356908117,14.0469856865,28.228403726270738,57.8403641481,7.0275913639,93.09635923827074,6.3104720272,1.9268938815,2.3138638888,0.733578849689416,0.43560711996808704
HAX,2019,4,0.7899337922,364270783550,36610129,7.1630656607,0.0706920522,4.7324829224,193.49873921504073,12595.9923454517,19.9280104445,0.02792516842241212,0.0046694492346358455,0.1111565097,0.0183664946,0.0295949082,-0.0005343080957470342,68886116328.0,-810597939,0.1507537688,1.0715264007,0.0943048397,0.4514731058,0.04941245551902502,3.50584127629532,2.9878270199,14.8685464365,21.67560366013487,48.3157299605,12.213940428,82.20527404863486,7.5544755362,2.036731796,2.5058412763,0.7111583579327042,0.43332803195590275
HAX,2019,3,1.1209794023,508880793100,36610129,6.2653107432,0.0995671831,-2.6166508842,384.09250606573937,12399.8710154231,17.689223344,0.04276896763429667,0.010610435506441028,0.1747193621,0.0278221281,0.0449863847,0.008686457055881058,85779529474.0,11511888115,0.0,1.0206134112,0.0609397396,0.5131927945,-0.7448350487351221,4.0052303593255125,2.9349440322,14.240692909,39.16528242224808,48.3030712171,11.0573520217,98.52570566104808,7.5564553309,2.3718879933,3.0052303593,0.8208031807469066,0.4268101883725809
HAX,2019,2,1.6025949235,677287386500,36610129,6.9411821924,0.1374583223,6.4548608198,686.7278016966288,11543.7779872614,15.7566024196,0.04493890144125118,0.02051434930996131,0.2157667252,0.0430294777,0.0565919768,0.010901106112874004,105832063160.0,13359761648,0.0,1.0021977837,0.0573068799,0.4468388959,-1.025439139539158,4.154876450082232,2.9483416298,13.7450376344,36.47397815639111,49.371365507,12.6612984619,98.50664212529111,7.3929492582,2.484643582,3.1548764501,0.8643147572342481,0.39798058581633355
HAX,2019,1,1.52496594,688862797750,34879129,6.8275464794,0.1418365433,4.1812331025,133.53680606531202,12951.1089277487,11.1193037899,0.0380729254757448,0.004292701621022262,0.2363522271,0.0683242313,0.0628044343,0.0017561920535737968,120294773376.0,1905495472,0.0,1.0651554658,0.063454024,0.5513846582,-0.16124305366881073,3.3776298549076973,3.0119912895,14.0240825874,35.764721523519306,48.4823360019,11.9293490509,96.17640657631931,7.5285151274,1.5713375716,2.3776298549,0.7258902172559042,0.42307801426923447
HAX,2018,4,1.1722108979,526674847900,34879129,5.3636811085,0.1107388918,8.9620653001,988.5292510888102,12881.6410312884,11.7631855151,0.043310752493824066,0.023373985974054243,0.2340301062,0.0475131141,0.0598620214,0.011010836082044,108729328610.0,16242118485,0.0,1.0279878551,0.088775422,0.5942262994,-1.51356946502245,4.013083644913386,2.8883213649,14.2388104979,38.38738100092718,49.1485835826,12.9368860056,100.47285058912718,7.4264602028,2.2047035129,3.0130836449,0.7943366220509396,0.4214349017408196
HAX,2018,3,1.3926984272,577721083500,35013399,6.4284821138,0.1326516417,1.4754286157,865.3172692545502,11847.5038652774,13.3615238113,0.060924305445695194,0.02654062008052072,0.2264355192,0.0523015205,0.0609959145,0.02856298881752223,99278258051.0,32606353193,0.0,0.9934741772,0.0521489196,0.4205695802,-2.3259294352650777,3.718699669504658,2.9559464226,13.2488940253,30.717391790182802,53.7207411625,7.9803808673,92.41851381998279,6.7943962072,1.931127221,2.7186996695,0.8956276021551959,0.38939250951889925
HAX,2018,2,1.5343028324,589975773150,35013399,5.9678452993,0.1418646523,-8.5574358736,909.2434265236574,10982.18659608,17.5896708571,0.055758311003130105,0.027561971885625362,0.0,0.0,0.0,0.02519710400708466,0.0,29104141023,0.0,0.0,0.0,0.0,-3.3107670761065706,3.971646358893301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267739317164958,0.3613005631569215
HAX,2018,1,0.9873982304,574219743600,35013399,9.832834367,0.1421919513,7.5593371488,55.93163445799706,16609.3066562513,23.6729605565,0.0327654522608517,0.001989624615214898,0.1583156201,0.0162044367,0.0423395211,-0.009152434458376138,54711826780.0,-9008599211,0.0,1.0264680142,0.0538587952,0.4816999344,1.0116812006937115,3.371841149180498,2.940810852,14.36260137,26.37053879861796,58.6103631816,4.9861864925,89.96708847271796,6.2275676209,1.9692190002,2.3718411492,0.7942490124171893,0.3643076470852515
HAX,2017,4,1.1225137664,649498551450,35013399,5.1383632464,0.1694270577,-1.3358092967,736.2099966929803,16525.4098041965,33.2091971806,0.03813451309711053,0.023995059273262374,0.2425587004,0.0165226039,0.0721109414,0.010643506908721113,49840425038.0,11434018813,0.0,1.0201846361,0.0633511282,0.4397151306,-0.9556990635611172,3.7890960390743835,3.2804343532,17.5969054022,25.504445808784812,50.3911749713,12.2044773804,88.1000981604848,7.2433317978,2.2722543442,2.7890960391,0.7915214347884814,0.36261160899574896
HAX,2017,3,2.5289615376,910354887000,23342433,12.0431667723,0.2417842613,-1.7347415941,1681.953224113356,15421.3496016032,57.3060943424,0.05833791290632663,0.04154117268283367,0.2233971845,0.0043242079,0.0640986185,0.022938948887424718,33434783162.0,21679776270,0.0,1.0136914532,0.0382516015,0.3613637344,-2.129530069378906,4.18218742377791,3.2545816416,19.2936372925,18.84198878145127,59.1064570344,5.2039733582,83.15241917405127,6.1752982384,2.8869589405,3.1821874238,0.7909134093374794,0.33844521757654883
HAX,2017,2,1.8554880316,975713699400,23342433,14.3874028656,0.2873977278,-3.0219229062,-379.3745002502524,22527.7658968457,112.3276263206,0.024864844144576025,-0.008558722678653173,0.2063800534,-0.0069061999,0.0664964775,-0.005095926583965513,15106222595.0,-5272644192,0.0,1.0532467636,0.063052134,0.3332438965,0.5831465546827861,3.6259236465444804,3.4864074533,22.5027972092,15.096427956712498,56.8865447251,7.9912225188,79.9741952006125,6.4162800143,2.3880059805,2.6259236465,0.6715968046876464,0.3019029642139388
HAX,2017,1,1.9222451814,1038738268500,23342433,11.2841265959,0.3233803807,-2.6601685801,1198.9072843434958,23150.0125115817,87.9840056273,0.03068041179816728,0.03590442268695012,0.3084180706,0.0032045935,0.0990731372,-0.00869542890338071,18776996785.0,-6777581994,0.0,1.1547494545,0.0459030413,0.3378302367,1.3483380710037633,3.208414918354255,3.7700298087,26.9817095606,14.965967612314492,52.5875952148,10.9081131432,78.46167597031449,6.9408003638,1.9420927464,2.2084149184,0.44370265401406234,0.3101015383571364
HAX,2016,4,2.4547319509,740039768000,14231534,9.4906855398,0.2570008998,-6.3338092966,1107.6463390383637,21183.5756567774,31.6287994077,0.028865366660173673,0.015670645248452388,0.3579099802,0.0,0.1197115952,-0.003497020625913909,32795554869.0,-3517743310,0.0,1.1956371257,0.0732054656,0.4928681552,0.8719173364052385,2.8105147318286106,4.4207825994,28.7693781385,15.84536922154096,42.1960560075,17.929080869,75.97050609804096,8.6500975336,1.106772335,1.820725886,0.4153135931587735,0.2853661992648694
HAX,2016,3,2.161724842,620494882400,14231534,6.6187945371,0.250252012,-7.5795887068,2098.126331989229,20169.0794093595,39.7244000376,0.046457885565137795,0.05193431293584334,0.4012414418,0.0,0.1223046393,0.013876773716454308,22941093628.0,7978430476,0.0,1.2268493099,0.068609976,0.3199641823,-2.042321435746055,2.710135696588998,4.0966903494,28.2585578923,13.90228765054581,50.7244119214,16.9158138501,81.5425134220458,7.1957463118,1.1169415107,1.7101356966,0.37978095044734134,0.27074841616385664
HAX,2016,2,2.5078200233,522297297800,14231534,8.8459247234,0.2197474615,-2.2629934254,759.1176498612166,14634.2240107181,53.7630992407,0.026630610137626437,0.012682901454369929,0.0,0.0,0.0,0.006407671611229812,0.0,5458111862,0.0,0.0,0.0,0.0,-2.28458609249073,4.198710774437804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517864912518099,0.15274836186548246
HAX,2016,1,2.2177720986,336819920700,11116169,6.8656276573,0.1732530268,-1.4826235799,2032.7541066531105,13662.3596350505,7.1806640259,0.04443309054356404,0.05056406895759833,0.3769053133,0.0,0.1111262528,0.015082635255019426,10148671223.0,6740237529,0.0,1.1975087749,0.0325345986,0.3962465112,-3.6920518154616357,3.3053054230446652,4.40368338,29.8964547249,12.611175580177385,49.896726371,23.2074853549,85.71538730607739,7.3151091574,1.372970942,2.297645551,0.5204034581285817,0.14135661724647153
HAX,2015,4,2.1496859837,277904225000,11116169,9.6492924446,0.1526257168,-5.9307113882,968.3402380802235,11629.6055284874,7.8907159628,0.014383197297059327,0.017767588111499276,0.0,0.0,0.0,-0.01759988300862585,0.0,-10662632049,0.0,0.0,0.0,0.0,4.54456160373567,3.368881544578615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409752220200993,0.12199346466134799
HAX,2015,3,1.3856931103,165630918100,11116169,6.4235054555,0.1057603378,-1.5034597178,285.65720744260005,10752.7416350003,8.413800494,0.03289057819513984,0.006723648636071154,0.0,0.0,0.0,0.006106493361725117,0.0,2883946545,0.0,0.0,0.0,0.0,-1.5759321753126811,3.8594827651581434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47358192856560544,0.11125246474624213
HAX,2015,2,1.8247679315,212318827900,11116169,7.8477912846,0.1511828258,-9.6954454028,1126.5375908732585,10467.0844275577,7.4578667326,0.034527780089433,0.029880568032820017,0.2597956778,0.0,0.1031315032,0.004604223097693527,38600063764.0,1929604658,0.0,1.2333140607,0.0464061059,0.3576685376,-6.289308803827916,3.054838700556747,5.3534818379,28.3082476526,11.574912041659179,35.0349197005,19.2932950699,65.90312681205917,10.4181771535,0.7346946524,2.0548387006,0.4532388436842293,0.10999425554697989
HAX,2015,1,1.0918187395,113384923800,11116169,5.9955647198,0.0874964165,2.0968851121,262.87735666847095,9342.2100490736,4.5195572305,0.04215496084019991,0.009013796184435754,0.0,0.0,0.0,0.01150413186933445,0.0,3729532855,0.0,0.0,0.0,0.0,-5.3235060260429705,2.1113956519390866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034367854138292,0.09665850156330974
HAX,2014,4,1.1234305312,113384923800,11116169,6.8066526171,0.0929420215,2.0911329218,644.5335654756598,9079.3330927228,5.4471751093,0.02426139083283264,0.02043939086992868,0.1801702616,0.0,0.0702054786,-0.010031752997765736,29274138897.0,-3516491414,0.0,1.3658367681,0.0941306315,0.5803415457,3.660447372528208,2.4034769372338056,5.141531213,25.811152333,12.787232181429502,36.432806476,12.553151638,61.7731902954295,10.0184431369,0.5866950941,1.3828080324,0.4923074020256356,0.09388139907824186
HAX,2014,3,1.0681893698,100045521000,11116169,9.1109990473,0.0879298073,-5.5341677847,399.8572939112387,8425.4723501414,9.1378069788,0.03890944333955284,0.014312322374984358,0.1247934379,15.0632399837,0.0471024108,0.014892398439760904,16498340920.0,4625031559,0.0,1.3910173753,0.1450846726,0.4904184726,-4.472211101265534,2.419573181195155,4.8805977553,24.9767162523,11.661385106267463,40.5408129423,18.679303585,70.88150163356747,9.0032728381,0.7495766264,1.3966604698,0.45847620035103703,0.08717354116957961
HAX,2014,2,0.9684083013,86706118200,11116169,11.8632608432,0.0854216989,4.4452532593,393.98937628602084,8054.4538793895,10.3493154142,0.023817142622922116,0.014101041050218801,0.0856045759,13.0548079859,0.0306007494,-0.004551576011337756,12181795355.0,-1413677270,0.0,1.2779369126,0.0528530294,0.4330108732,1.1605687338624568,2.766552979262593,4.2497945794,21.5683054149,12.65744833803699,47.596057819,21.6646057468,81.918111903837,7.6687023405,0.5382383105,1.7445616741,0.5140810251000353,0.08333482535749524
HAX,2014,1,0.8116071212,68920247800,11116169,29.1415717934,0.0846399755,2.1377244656,103.85059484072255,7639.1641200309,16.7034676764,0.03188522290049952,0.004650349723610711,0.0282826436,10.3768986554,0.0102523254,0.0020976240590019047,7665508033.0,520722292,0.0,1.2671949444,0.0857523444,0.4497138902,-0.4270562241656346,2.666784421961721,3.5298790841,17.3265819954,13.266464929809334,58.7321622795,22.6778589581,94.67648616740934,6.2146528551,0.8484302419,1.6433708041,0.5642699020674492,0.07903805985518517
HAX,2013,4,0.9926794003,83371267500,11116169,33.3616578719,0.1213832187,-8.4083888825,90.11976284275634,7555.30939562,9.8489064333,0.03312185925030839,0.0037325686267570186,0.0300158151,0.0,0.0107630766,0.0016539313929770634,17055625952.0,443899719,0.0,1.2680465741,0.0741439844,0.4042426964,-0.27389581755935016,2.76343416682688,2.9581855205,14.5884956516,20.960060968030884,65.6926910974,24.0180186396,110.67077070503089,5.556173661,1.1428912123,1.7381323287,0.5405927802556987,0.07804700168646256
HAX,2013,3,0.6813361645,56692461900,11116169,25.1523342269,0.0954405998,-1.7390570842,69.53234203258334,7485.2917913536,15.2282754669,0.033632333565938484,0.004115484743595836,0.0271082611,10.3547875616,0.0097821765,0.002682213353778261,9547603726.0,503749146,0.0,1.2157926422,0.0705381974,0.3409857087,-0.3507554065409911,2.998396082249309,2.5779864508,12.463576415,18.65522765207604,81.3256037764,36.1617086094,136.14254003787605,4.48813145,1.2230306507,1.9725449061,0.5885320640171758,0.07744603091943283
HAX,2013,2,0.4985228734,41129825300,11116169,-9.0343871802,0.0730061246,-41.437234176,-50.7482181136325,7421.9262486923,22.6267003137,0.05293265764847778,-0.005136359848063837,-0.0548708855,7.5122968584,-0.020147572,-0.019940123671488518,4355046272.0,-2190021325,0.0,1.2914820086,0.0490702709,0.3300295337,0.7857231927712064,2.6065751457061954,2.4932287146,11.3863898748,19.735579640154132,81.3187977886,34.5866784446,135.6410558733541,4.4885070847,0.7896359239999999,1.5779048685,0.5547057806259369,0.07679042390864879
HAX,2013,1,0.5169120761,43353059100,11116169,-3.4666104796,0.0726425845,2.9156351208,120.74473417955413,7544.803420405,37.1414470287,0.058178034865319375,0.011110115764115275,-0.1480990612,7.9183669589,-0.0545807163,-0.0010311728501108696,2732217625.0,-124576529,0.0,1.2859484082,0.0656314861,0.3641916683,0.06550967840204605,2.6674606533953633,2.6046716882,11.3115313124,18.81106557003376,74.9890961685,31.2245488986,125.02471063713375,4.867374307,0.8222497055,1.635260402,0.5544877256451757,0.07806176369138698
