ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
VCS,2021,1,3.9625096346,16720000000000,160000000,10.9301459082,2.8615899573,16.0155000477,2317.3712199625,26372.1756250375,9.323571584,0.3369627020188341,0.2390127634826172,0.3964877426624298,0.30178016424179077,0.24963906407356262,0.2922886326760732,1913116426240.0,453426004815,0.0,2.751616954803467,0.3239353597164154,1.7095667123794556,-30.42198403511826,1.4864302073869193,0.9757204651832581,5.691532135009766,126.15374295890216,196.09547424316406,22.983043670654297,345.23226087272053,1.8613381385803223,0.45213842019438744,0.48643019795417786,0.23463305311025895,2.63721756250375
VCS,2020,4,3.8280676395,14768000000000,160000000,10.338697612,2.6093742142,11.7164206822,2904.86258835625,24111.3816924313,8.6373770622,0.3712588266640661,0.2800657421536007,0.3909993519,0.3097788355,0.2454521156,0.3275101712625213,1850899766474.0,543513554491,0.0,2.4528063043,0.3955862155,1.4442771437,-31.167583645051153,1.5696255043509744,0.972514861,5.4513762241,122.92654049749446,194.4750534872,32.6228828258,350.02447681049443,1.8768474077,0.5008578112,0.5696255044,0.2639209787152638,2.411138169243125
VCS,2020,3,3.1538219493,11680000000000,160000000,8.5188589742,2.0993703849,13.9351415183,2516.85548108125,23146.519104075,7.2521682498,0.3581601118684876,0.2675094200644332,0.3902613863,0.3022209974,0.2376554647,0.3218773325357729,1778629334433.0,484539933395,0.0,2.369238609,0.2816510544,1.3594793962,-24.974908626318673,1.6107246852929085,0.9773665791,5.3145043496,125.41470564602193,199.4570443917,23.7747541008,348.64650413852195,1.8299679568,0.5449883643,0.6107246853,0.28226525096919514,2.3146519104075
VCS,2020,2,3.3995222259,11220960000000,155200000,8.7936377053,2.0285813362,9.9959762827,1653.7304700128866,21267.6944566946,7.3376164954,0.318865982068045,0.22779252587302787,0.3923748357,0.3134632592,0.237820096,0.276419575560867,1723940860801.0,311448160944,0.0,2.1248398382,0.1868656707,1.1199436849,-15.505003159369277,1.714936286848174,1.0112844511,5.2369236302,119.26282363937482,193.1900780297,23.7819552711,336.23485694017484,1.8893309828,0.6221151392,0.7149362868,0.31896614163661263,2.062966362299375
VCS,2020,1,2.85113659,9731040000000,155200000,6.6132252869,1.6780951904,10.9275121895,1960.6050493234536,21991.2298206701,6.0012435245,0.32842502315140976,0.22243377027881742,0.4465410117,0.3381372332,0.2722995664,0.2867947689882946,1866725700430.0,392330738879,0.0,2.348866956,0.1995928188,1.334686758,-19.559015085419112,1.6290740242874713,1.085480339,5.4179211403,112.43868225505193,183.7695067295,23.9664514416,320.17464042615194,1.9861837064,0.6159890257999999,0.6290740243,0.30209220484483756,2.133149292605
VCS,2019,4,2.9924440835,10320000000000,160000000,7.3185540411,1.8551931854,11.656062091,2432.44353120625,21554.2874657063,6.4836928743,0.3399500545939659,0.2489212946111186,0.4564040071,0.3312514828,0.2823593811,0.3022629867419548,1799516626469.0,472591240840,0.0,2.3676525189,0.2496700863,1.3508721437,-21.159039936244458,1.619096878843996,1.1138798944,6.9236222646,102.02211618887593,195.4702143135,34.1893129931,331.6816434954759,1.8672921666,0.5575875305,0.6190968788,0.3068505460168566,2.155428746570625
VCS,2019,3,3.4856837004,10800000000000,160000000,7.8742448771,2.0355454489,11.1289333004,2191.6937113625,19364.9240156375,7.1973468356,0.3327450246299161,0.2380310723683565,0.4568172641,0.3432318748,0.2875185323,0.2926246501806476,1687776538466.0,431099082458,0.0,2.3507255717,0.1938730315,1.2500652774,-24.522259697643474,1.637761006038328,1.1263705452,6.4139739029,100.5044044670775,201.7472397945,23.6922855224,325.9439297839775,1.8091945167,0.6381237418,0.637761006,0.34948427545874644,1.93649240156375
VCS,2019,2,4.5646639406,14016000000000,160000000,10.886518884,2.8632896979,27.8243189227,2565.8297404,19190.8979808063,9.6554930932,0.38284160319515753,0.2944679438426805,0.4399083275,0.3266913005,0.2835366561,0.34681080828094923,1600536828986.0,483506611724,0.0,2.2742417713,0.0924733725,1.1671188295,-42.92402094037633,1.6774094867236427,1.0902704853,7.052110775,99.96021309381405,219.9432041889,25.4791975484,345.38261483111404,1.6595193352,0.6252864706000001,0.6774094867,0.36121372549707137,1.919089798080625
VCS,2019,1,4.5035669997,13328000000000,156800000,11.5923465935,2.8430581759,31.4646236665,1656.3768864859694,18873.9281564222,9.5439591739,0.31509517497219675,0.22945749574215435,0.4155080664,0.3488330246,0.2722186438,0.27251654639239903,1473006191072.0,308457864077,0.0,2.8898663006,0.2550254627,1.3834317355,-34.986782109191104,1.4234025894979432,1.0956642847,8.8249077977,91.81532769764927,223.987086665,30.0673143739,345.86972873654923,1.6295582278,0.3547264969,0.4234025895,0.19200201363003003,1.849644959329375
VCS,2018,4,3.7268354536,10176320000000,156800000,9.2421848537,2.2506034918,32.3456954847,2126.3759022130102,17414.2381139605,7.5974519783,0.34548970491008674,0.25520736107679237,0.4383327212,0.3477404938,0.2735652905,0.31691352692206237,1422931914318.0,414031782288,0.0,2.2674765007,0.2553725993,1.080228678,-51.04310393785201,1.6129802471843406,1.1009376703,8.7591723805,85.79431056935267,212.0941919875,46.1896267909,344.0781293477527,1.7209334993,0.4213658372,0.6129802472,0.2009346663183735,1.706595335168125
VCS,2018,3,3.4816548886,9800000000000,156800000,9.1833013861,2.2656663554,36.108023367,1717.7761023596938,17951.233537111,7.8446415539,0.334667386170594,0.2534840630454944,0.4134728219,0.3167986523,0.2663588604,0.30123170386764453,1330122838076.0,320083018169,0.0,2.5940824177,0.3427116837,1.241093428,-35.30531403755017,1.4892065004307178,1.0796177849,8.8220285382,81.98136290284124,218.3430149056,40.1722674052,340.4966452136412,1.6716815977,0.3929743877,0.4892065004,0.19558040828354212,1.759220886636875
VCS,2018,2,4.6977103402,12720000000000,160000000,11.9439373809,2.9684004964,19.1886605237,1888.94925878125,16923.1379210625,10.4119645833,0.334229314467841,0.25462001285169295,0.0,0.0,0.0,0.29989757071636525,0.0,355975973810,0.0,0.0,0.0,0.0,-43.43756909785175,1.5902275115394429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16894902189528405,1.69231379210625
VCS,2018,1,2.9299885075,14096000000000,160000000,12.1102690111,3.3665282814,19.8801377756,1365.93087104375,30068.3773245625,11.9161518502,0.30234780043020354,0.22634115261060564,0.528668347,0.3390571355,0.3171470473,0.26878311267194527,1221351056179.0,259529756373,0.0,2.44660599,0.4065345609,1.1517780783,-37.98764606266367,1.545829739562652,1.1408595853,8.4926400012,73.40408628725277,187.6500873529,42.746422836,303.80059647615275,1.9451096727,0.4121460561,0.5458297396,0.19516432233503922,1.503418866228125
VCS,2017,4,3.8566036891,18480000000000,160000000,16.4738498728,4.2458122243,26.1266803473,1731.413962725,29948.630792775,15.9492797046,0.30962101079839066,0.24950743389394248,0.5837992165,0.3340480757,0.3138856274,0.27608991870792543,1188882123102.0,306540567715,0.0346320346,2.3286441247,0.4643211631,1.2575290387,-39.594106118586474,1.5901205355012797,1.2178835119,8.4339818574,66.76987160718033,177.6829162294,57.5009293287,301.95371716528035,2.0542211246,0.398609459,0.5901205355,0.20191355358627364,1.49743153963875
VCS,2017,3,8.6554816912,18416000000000,80000000,17.4888310523,4.3506445221,27.9664627163,3339.6048488,26595.86239245,16.4140806753,0.328258052131897,0.26134597899867784,0.5956908383,0.3376102946,0.3062023521,0.2908819714096841,1151317206913.0,297362399336,0.0,2.0988969717,0.4086842074,1.1560881704,-32.23465837957433,1.6843187298117697,1.2308799709,8.0686713809,68.38730723886042,163.9212469706,40.8329707722,273.14152498166044,2.2266790105,0.506029939,0.6843187298,0.23540852161189307,1.3297931196225
VCS,2017,2,6.5438852748,16384000000000,80000000,17.1383886818,4.1184014885,40.9902986213,5015.34099035,31296.3921890167,16.0959096507,0.2990136619211802,0.36845044371234914,0.6073124827,0.3227381572,0.2925190759,0.2647502519726731,1067152692717.0,288302063647,0.0,1.7894804404,0.2500660169,1.0130092996,-24.76416184817557,1.9004558147490456,1.217294048,7.3953305965,64.9860119903286,162.0696540055,37.8176812178,264.8733472136286,2.2521180923,0.6473022772,0.9004558147,0.27586396197066787,1.173614707088125
VCS,2017,1,5.6652260356,12224000000000,80000000,17.0093121311,3.3688406118,22.8182966299,2204.4494426875,26971.5628360833,13.4654437684,0.23188446806171714,0.1559299933540011,0.5058126162,0.2995797033,0.2316192231,0.20085129563301204,973421679794.0,227161698502,0.0,1.7806533189,0.3471610274,0.9871283571,-18.9504026222065,2.0179008091633737,1.1851508772,6.6012402574,61.923766133602165,166.932447393,33.8551114951,262.7113250217021,2.1865132016,0.9589651477,1.0179008092,0.32824312549558904,1.011433606353125
VCS,2016,4,6.2564965164,9054000000000,60000000,12.5656823826,2.8192523156,10.8182878798,3471.0549276,24118.9297562667,10.7708557047,0.31227622477232064,0.2102173809381661,0.5527858905,0.0,0.2209303199,0.27151358150489663,922633740961.0,268989714586,0.0,1.5920550332,0.2531645222,0.741407203,-23.393097747529712,2.306577446034013,1.0496074759,5.606441691,66.14487533685829,216.5774089833,55.4036708822,338.1259552023583,1.6853096623,0.9919226874,1.306577446,0.3789395776772383,0.90445986586
VCS,2016,3,5.0521520526,7740000000000,60000000,11.4842016504,2.5784202696,8.8783094742,2835.59982765,25533.6733055718,10.3081486615,0.32164959460220155,0.22165099528712118,0.5164835903,0.0,0.2198608397,0.2786206831109738,828192589048.0,213865070171,0.0,1.6224196194,0.3968745053,0.83747503,-17.865577093751686,2.143172095927821,1.0965628758,5.2271228651,57.037927756388086,184.2862110218,22.1697895714,263.4939283495881,1.9806148164,1.1636748398999999,1.1431720959,0.40950979413522676,0.84579097529625
VCS,2016,2,6.1410669719,8268000000000,60000000,12.8696150451,2.8477524897,10.9330613874,2573.1297360333333,22439.0974125087,11.6473501042,0.30327492153289815,0.20883982361722703,0.5108977157,0.0,0.2022583705,0.26425577294507396,793736672572.0,195354806044,0.0,1.5572603967,0.324579206,0.7650599086,-15.826321180566392,2.3064315601252883,1.0780499691,4.9403779936,59.23075840831729,196.9374258262,21.9568449594,278.12502919391727,1.8533805775,1.4147031369,1.3064315601,0.47505400412590293,0.743284597486875
VCS,2016,1,4.8023437751,5379423976500,52999251,9.3904081999,1.9199104439,8.9878066789,2701.824000776917,21135.5131481386,9.1174034566,0.29549816678085145,0.20057065672916852,0.4922824697,0.0,0.1802437283,0.2479051430400233,740833682022.0,176988450688,0.0,1.6247775531,0.15506961,0.6800373044,-12.26544969177512,2.254390364525955,1.0467346017,4.6493191701,61.34654316660493,205.9732319726,23.7057339288,291.0255090680049,1.7720749269,1.3672051475,1.2543903645,0.5184254204107341,0.70010397897
VCS,2015,4,5.5475067897,4430742629500,42399451,13.6875058208,1.6936021661,23.9818915139,3163.957353716679,18837.2910500188,8.9647007177,0.2646954681678613,0.17175544701735637,0.0,0.0,0.0,0.22400159994639016,0.0,174957053337,0.0,0.0,0.0,0.0,-10.514232049815332,2.7854040055828797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981083206872092,0.624119574875625
VCS,2015,3,3.6174119767,2768684150300,42399451,7.305976041,1.1442658669,789.4058632188,2664.613036758424,18051.5795329447,7.3197908943,0.3245723366786122,0.16885360611224187,0.0,0.0,0.0,0.2674736644751881,0.0,178963749143,0.0,0.0,0.0,0.0,-8.994807592122712,2.846037403200647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352489451253209,0.597950121633125
VCS,2015,2,2.3235612622,1963094581300,42399451,7.4366850282,0.8135528097,-3379.3752298391,2173.5218367332163,19926.3091327055,7.2337394108,0.3009887017250655,0.14448251013934268,0.3450637302,0.0,0.1070454667,0.24937854044687432,463175291655.0,159062587038,0.0,1.2909613054,0.1745954165,0.5999133436,-7.162820800324804,3.1692922092060862,0.9257844816,3.4452307554,62.07568532963809,218.9054383496,30.8501948123,311.83131849153807,1.6673866248,2.3566352928,2.1692922092,0.739594953301973,0.528040354801875
VCS,2015,1,2.3615272827,1589979412500,42399451,6.7342271003,0.6899256948,-51.0784755641,1541.2714106368971,15879.5539962442,7.5180923404,0.2702337705760827,0.1237233157910471,0.0,0.0,0.0,0.21422515772747458,0.0,113150968760,0.0,0.0,0.0,0.0,-5.068702057826916,3.2373249666308093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864395989247569,0.526002792509375
VCS,2014,4,1.970013256,1238063969200,42399451,6.9041722017,0.5999786483,160.0953619071,2558.4823201602303,14822.2352868345,5.8817173537,0.26625785027024024,0.18559029370372307,0.2295542125,0.0,0.0783307765,0.21943313485804328,463552669833.0,128259517552,0.0,1.2449543145,0.2596035353,0.6440326968,-5.871994658027581,3.3707377817085997,0.7621781471,2.1668865319,63.24757390800725,230.226118532,37.933736699,331.40742913900726,1.5853978789,2.4422630192,2.3704462684,0.9342935581507834,0.4909796052175
VCS,2014,3,1.6187228598,1233824024100,42399451,12.144037556,0.6899788093,-41.3355536361,307.1446041600869,17977.1353830501,10.5090911655,0.471867137181905,0.019658102773684134,0.1262107377,21.9646149093,0.0464332599,0.4124954754621789,247043469250.0,273262924194,0.0,1.3120384121,0.2883615382,0.6713231073,-11.60447134322378,3.1166785853188124,0.6556243449,1.6872022826,60.73623596492183,258.3004174339,41.9541692524,360.99082265122183,1.4130832757,2.3308791747,2.116378143,0.9383823913866366,0.47638791924625
VCS,2014,2,1.1543484067,1293183255500,42399451,10.2206173397,0.8142808954,30.976318139,1830.667021443273,26421.8322840784,7.7152454334,0.3382391063875355,0.14661403221626718,0.1179429328,23.0213317777,0.045420829,0.22625192195551574,336142233565.0,119780557581,0.0,1.0332644949,0.2436546191,0.5039996784,-5.373695489131786,2.746965436414815,0.5701090561,1.3553177754,64.04578075453779,247.1894431347,37.6240534609,348.85927735013775,1.4766002761,1.7695442945000002,1.7465573579,1.0774987795557067,0.700169489536875
VCS,2014,1,0.708846954,757889289300,52999251,10.6780536536,0.5656601298,6.9862269036,244.3744806318112,20173.6071763354,7.1932020135,0.2160666003810638,0.04510663785209887,0.0676281067,13.491994043,0.0266382109,0.11272061806137997,267185592077.0,32365959641,0.0,1.044642404,0.1241193996,0.4112544077,-1.4927985253430922,2.5160817131923072,0.5028536223,1.1362871767,65.4665096061536,283.0428532009,39.5526998647,388.0620626717536,1.2895573792,1.6252369841,1.515688084,1.0722872881567769,0.66824129394625
VCS,2013,4,0.8383132939,890387416800,52999251,12.4318213015,0.6792791867,4.440213892,434.9556585997791,20040.2404696059,7.1699643999,0.3025237353633802,0.07455565843466516,0.0694676343,0.0,0.0264557647,0.14245168240011527,298947358766.0,44045514769,0.0,1.0312854628,0.0981206748,0.4450906411,-2.0397325893860407,2.6050201452185147,0.4841799159,1.0731762606,65.00809252117692,308.0103536646,45.8166411747,418.83508736047696,1.1850250995,1.7252181953,1.6046275706,1.1021732730718836,0.663823584218125
VCS,2013,3,0.9890692658,1028185469400,52999251,15.0852194939,0.827569541,29.2167805796,243.46866745343252,19614.3997897442,8.3741852076,0.27051320092017306,0.027906656544370995,0.0668254411,20.4260378926,0.0261731101,0.1911992152955181,283670033688.0,88407906987,0.0,1.085232502,0.0499625959,0.4619277176,-3.9522121040779545,2.5090609103380968,0.4770923666,1.0088857414,55.76445721196731,312.339710665,39.2214856938,407.32565357076726,1.1685994048,1.8448255359999999,1.5053213483,1.11866043153192,0.649717811044375
VCS,2013,2,0.5004863406,514092734700,52999251,7.6205229745,0.4963421517,5.0918246319,416.3965620382069,19381.14831853,6.2563608833,0.3640739696453457,0.07850427639333303,0.0671145318,10.2130189463,0.0256655937,0.2285266649779821,298095698475.0,64242204285,0.0,0.9928516205,0.0482476842,0.2893332826,-2.6005790517807825,2.5239212847921038,0.3940532683,0.8193821227,56.569289449902364,399.8270683436,55.3415274306,511.7378852241024,0.9128946709,1.8532807099,1.5168611816,1.203783747319833,0.64199146525125
VCS,2013,1,0.4498732602,455793558600,52999251,9.3418616342,0.436255534,8.0073059606,256.5498879597374,19116.4951542428,6.7956271131,0.2893307520638738,0.0526839051262402,0.0493138369,9.05484154,0.0183934627,0.17784636352434446,276743098069.0,45899567348,0.0,0.970302922,0.0319529167,0.2794808792,-1.794956943065257,2.53477192274436,0.3938727881,0.811944963,56.2815137290879,381.3988513974,46.3915078267,484.0718729531879,0.9570034064,1.950089556,1.5275882803,1.2380167953376575,0.633224953075
