time,open,high,low,close,volume,ticker
2020-12-18,52.6,52.7,52.5,52.7,10600,BOT
2020-12-21,52.6,52.7,52.6,52.6,7300,BOT
2020-12-22,52.5,52.5,52.4,52.5,12500,BOT
2020-12-23,52.6,52.7,52.5,52.6,5000,BOT
2020-12-24,52.6,52.6,52.3,52.3,8100,BOT
2020-12-25,52.4,52.7,52.3,52.4,50000,BOT
2020-12-28,52.5,52.7,52.3,52.3,15400,BOT
2020-12-29,52.6,52.6,52.3,52.5,7500,BOT
2020-12-30,52.4,52.6,52.3,52.3,51900,BOT
2020-12-31,52.6,52.6,52.4,52.6,14700,BOT
2021-01-04,52.5,52.6,52.5,52.6,6000,BOT
2021-01-05,52.6,52.7,52.6,52.6,5200,BOT
2021-01-06,52.6,53.0,52.6,52.8,12300,BOT
2021-01-07,52.8,52.8,52.5,52.7,4900,BOT
2021-01-08,52.8,60.4,52.8,60.4,63200,BOT
2021-01-11,63.0,63.0,60.0,60.0,38200,BOT
2021-01-12,62.2,62.2,56.0,58.8,10100,BOT
2021-01-13,49.0,60.0,49.0,56.0,120200,BOT
2021-01-14,48.0,59.0,48.0,54.9,85200,BOT
2021-01-15,54.1,54.1,54.0,54.0,19500,BOT
2021-01-18,47.5,60.0,47.5,54.1,120500,BOT
2021-01-19,49.0,59.0,49.0,53.3,73100,BOT
2021-01-20,53.2,53.2,53.2,53.2,400,BOT
2021-01-21,48.0,60.0,48.0,55.0,80100,BOT
2021-01-22,49.0,58.0,49.0,51.2,59700,BOT
2021-01-25,51.2,53.8,51.2,53.8,20700,BOT
2021-01-26,49.4,60.0,49.4,54.0,60900,BOT
2021-01-27,55.7,55.7,55.0,55.0,4500,BOT
2021-01-28,55.0,55.5,55.0,55.3,12400,BOT
2021-01-29,49.1,55.4,49.1,55.3,44300,BOT
2021-02-01,50.3,55.7,48.9,55.6,37400,BOT
2021-02-02,55.5,55.5,55.4,55.4,3300,BOT
2021-02-03,55.4,55.5,55.4,55.5,3700,BOT
2021-02-04,55.4,60.0,55.4,55.5,41000,BOT
2021-02-05,60.0,60.2,59.7,60.0,4400,BOT
2021-02-08,58.0,58.0,57.0,58.0,4300,BOT
2021-02-09,57.9,58.5,56.5,58.5,3100,BOT
2021-02-17,50.6,57.5,49.7,57.5,42600,BOT
2021-02-18,55.0,57.0,54.0,56.0,34500,BOT
2021-02-19,55.0,55.0,54.5,54.7,2300,BOT
2021-02-22,53.8,54.0,52.0,54.0,7600,BOT
2021-02-23,50.5,60.0,50.2,56.0,61000,BOT
2021-02-24,55.1,56.0,54.5,56.0,8400,BOT
2021-02-25,55.3,56.0,52.0,56.0,8300,BOT
2021-02-26,52.0,60.0,50.5,56.7,72000,BOT
2021-03-01,56.0,56.0,55.6,56.0,5400,BOT
2021-03-02,56.0,56.0,55.0,55.8,5900,BOT
2021-03-03,55.4,55.8,55.0,55.0,7100,BOT
2021-03-04,54.0,55.4,54.0,55.2,7300,BOT
2021-03-05,52.0,55.5,51.0,55.5,40200,BOT
2021-03-08,52.0,55.2,52.0,55.2,6700,BOT
2021-03-09,53.0,53.0,53.0,53.0,600,BOT
2021-03-10,53.0,54.3,53.0,53.8,6200,BOT
2021-03-11,54.9,60.0,54.9,57.5,55800,BOT
2021-03-12,60.0,60.8,59.7,60.0,5300,BOT
2021-03-15,59.8,60.0,59.0,60.0,5500,BOT
2021-03-16,51.5,59.0,51.2,59.0,49600,BOT
2021-03-17,53.0,58.0,53.0,58.0,45200,BOT
2021-03-18,57.5,58.0,57.5,58.0,5000,BOT
2021-03-19,56.9,58.5,56.9,58.5,5900,BOT
2021-03-22,57.0,57.3,57.0,57.3,5500,BOT
2021-03-23,58.0,58.0,57.8,57.8,15000,BOT
2021-03-24,54.2,58.0,54.2,58.0,1100,BOT
2021-03-25,57.0,58.0,56.8,58.0,56000,BOT
2021-03-26,55.0,57.7,55.0,57.7,9900,BOT
2021-03-29,57.4,58.5,57.4,58.5,1000,BOT
2021-03-30,58.3,58.5,58.3,58.5,2000,BOT
2021-03-31,58.2,58.4,57.8,58.4,4200,BOT
2021-04-01,57.5,58.0,55.1,57.5,5100,BOT
2021-04-02,56.8,57.5,56.8,57.0,2900,BOT
2021-04-05,57.5,57.9,57.3,57.9,4200,BOT
2021-04-06,57.8,57.8,57.0,57.7,5200,BOT
2021-04-07,57.0,57.0,56.9,56.9,2900,BOT
2021-04-08,56.9,57.0,56.5,57.0,2500,BOT
2021-04-09,56.5,56.5,52.5,56.2,6500,BOT
2021-04-12,55.0,56.3,55.0,56.3,4200,BOT
2021-04-13,55.9,56.0,55.3,55.3,4300,BOT
2021-04-14,55.5,55.5,55.3,55.3,4300,BOT
2021-04-15,55.0,57.0,53.0,57.0,3800,BOT
2021-04-16,57.0,57.0,56.8,56.8,4700,BOT
2021-04-19,56.9,56.8,56.8,56.8,0,BOT
2021-04-20,56.8,57.3,56.7,57.3,2400,BOT
2021-04-22,57.0,57.0,56.6,57.0,21100,BOT
2021-04-23,56.8,56.8,56.8,56.8,500,BOT
2021-04-26,57.0,57.0,56.9,57.0,67500,BOT
2021-04-27,57.2,57.2,57.2,57.2,1700,BOT
2021-04-28,57.2,57.2,57.2,57.2,0,BOT
2021-04-29,57.2,57.2,57.2,57.2,0,BOT
2021-05-04,55.0,56.5,55.0,56.5,47900,BOT
2021-05-05,57.0,57.0,56.5,56.8,70100,BOT
2021-05-06,57.0,57.0,56.7,56.7,3600,BOT
2021-05-07,56.7,57.2,56.7,57.2,1400,BOT
2021-05-10,57.0,57.0,56.8,56.8,1300,BOT
2021-05-11,57.0,57.3,56.3,57.3,5900,BOT
2021-05-12,57.3,57.3,57.0,57.0,1900,BOT
2021-05-13,57.3,57.3,57.0,57.0,1200,BOT
2021-05-14,57.0,57.2,55.6,57.2,2600,BOT
2021-05-17,56.8,56.8,56.8,56.8,1000,BOT
2021-05-18,56.8,56.8,55.4,56.0,11300,BOT
2021-05-19,56.0,56.5,55.0,56.5,18700,BOT
2021-05-20,56.5,56.5,55.0,55.0,3100,BOT
2021-05-21,56.0,56.0,55.2,55.2,17400,BOT
2021-05-24,56.0,56.0,54.0,54.0,21200,BOT
2021-05-25,55.7,55.7,53.0,53.0,6100,BOT
2021-05-26,55.0,55.0,55.0,55.0,100,BOT
2021-05-27,54.5,54.5,54.5,54.5,1900,BOT
2021-05-28,53.0,53.0,53.0,53.0,14400,BOT
2021-05-31,53.0,53.0,53.0,53.0,0,BOT
2021-06-01,53.0,53.0,53.0,53.0,500,BOT
2021-06-02,52.9,53.3,52.9,53.3,5300,BOT
2021-06-03,52.0,52.0,51.5,51.5,1900,BOT
2021-06-04,51.9,51.5,51.5,51.5,0,BOT
2021-06-07,52.0,52.0,52.0,52.0,1200,BOT
2021-06-08,51.0,51.0,51.0,51.0,1500,BOT
2021-06-09,51.5,51.5,51.5,51.5,600,BOT
2021-06-10,51.7,51.7,51.7,51.7,800,BOT
2021-06-11,50.5,50.5,49.8,49.8,7400,BOT
2021-06-14,53.0,53.0,53.0,53.0,100,BOT
2021-06-15,52.2,52.2,52.2,52.2,500,BOT
2021-06-16,53.2,53.2,52.8,52.8,7400,BOT
2021-06-17,52.2,52.2,52.2,52.2,300,BOT
2021-06-18,51.9,51.9,51.9,51.9,200,BOT
2021-06-21,51.0,51.0,50.5,50.5,13300,BOT
2021-06-22,50.0,50.0,49.6,49.7,4700,BOT
2021-06-23,49.3,51.0,49.3,51.0,500,BOT
2021-06-24,51.2,51.2,51.2,51.2,6000,BOT
2021-06-25,51.5,51.5,51.5,51.5,300,BOT
2021-06-28,51.5,51.5,51.5,51.5,0,BOT
2021-06-29,51.5,51.5,51.5,51.5,0,BOT
2021-06-30,49.7,51.5,49.1,51.5,2900,BOT
2021-07-01,49.3,52.0,49.3,51.1,29900,BOT
2021-07-02,51.1,51.2,50.8,51.2,1300,BOT
2021-07-05,51.0,51.0,49.4,49.4,700,BOT
2021-07-06,49.6,49.6,49.6,49.6,100,BOT
2021-07-07,49.6,49.6,49.6,49.6,100,BOT
2021-07-08,49.6,49.6,49.6,49.6,6200,BOT
2021-07-09,49.5,49.5,49.5,49.5,200,BOT
2021-07-12,49.5,49.5,49.5,49.5,90100,BOT
2021-07-13,49.5,49.5,49.5,49.5,50200,BOT
2021-07-14,49.5,49.5,49.5,49.5,100,BOT
2021-07-15,49.5,49.5,49.5,49.5,100,BOT
2021-07-16,49.5,49.5,49.5,49.5,100,BOT
2021-07-19,49.4,49.4,49.3,49.3,200,BOT
2021-07-20,49.4,49.4,49.2,49.2,400,BOT
2021-07-21,49.2,49.2,48.7,48.9,50500,BOT
2021-07-22,48.9,48.9,48.9,48.9,100,BOT
2021-07-23,48.9,48.9,48.9,48.9,100,BOT
2021-07-26,48.9,48.9,48.9,48.9,100,BOT
2021-07-27,48.9,48.9,48.9,48.9,200,BOT
2021-07-28,48.9,48.9,48.9,48.9,100,BOT
2021-07-29,48.9,48.9,48.9,48.9,600,BOT
2021-07-30,48.9,48.9,48.9,48.9,50200,BOT
2021-08-02,48.9,48.9,48.9,48.9,100,BOT
2021-08-03,48.9,48.9,48.9,48.9,100,BOT
2021-08-04,48.9,48.9,48.9,48.9,200,BOT
2021-08-05,48.9,48.9,48.9,48.9,100,BOT
2021-08-06,49.0,49.0,49.0,49.0,100,BOT
2021-08-09,49.0,49.0,49.0,49.0,100,BOT
2021-08-10,49.0,49.0,49.0,49.0,100,BOT
2021-08-11,49.0,49.0,49.0,49.0,100,BOT
2021-08-12,49.0,49.5,49.0,49.5,200,BOT
2021-08-13,49.5,50.0,49.5,50.0,200,BOT
2021-08-16,50.0,50.0,50.0,50.0,100,BOT
2021-08-17,50.2,50.2,50.2,50.2,100,BOT
2021-08-18,50.2,50.2,50.2,50.2,100,BOT
2021-08-19,50.2,50.2,50.2,50.2,100,BOT
2021-08-20,50.2,50.2,50.2,50.2,60000,BOT
2021-08-23,50.2,50.2,50.2,50.2,4000,BOT
2021-08-24,50.2,51.3,50.2,51.3,31300,BOT
2021-08-25,51.4,52.0,51.0,52.0,60500,BOT
2021-08-26,52.0,52.0,51.8,51.8,200,BOT
2021-08-27,51.8,51.8,51.8,51.8,200,BOT
2021-08-30,51.8,51.8,51.8,51.8,100,BOT
2021-08-31,51.8,52.0,51.8,52.0,300,BOT
2021-09-01,52.0,52.0,52.0,52.0,200,BOT
2021-09-06,52.0,52.5,52.0,52.5,300,BOT
2021-09-07,52.5,53.0,52.5,53.0,200,BOT
2021-09-08,53.0,54.0,53.0,54.0,200,BOT
2021-09-09,54.0,54.0,54.0,54.0,100,BOT
2021-09-10,54.0,54.5,54.0,54.5,300,BOT
2021-09-13,54.5,54.5,54.0,54.0,300,BOT
2021-09-14,54.0,54.5,54.0,54.5,200,BOT
2021-09-15,54.5,55.0,51.0,51.0,4800,BOT
2021-09-16,51.4,51.4,44.4,44.4,5100,BOT
2021-09-17,42.0,48.0,42.0,48.0,5100,BOT
2021-09-20,47.9,47.9,47.8,47.8,200,BOT
2021-09-21,44.7,48.0,44.7,48.0,5600,BOT
2021-09-22,47.8,47.8,47.0,47.2,500,BOT
2021-09-23,47.2,47.3,42.0,47.3,5300,BOT
2021-09-24,47.2,47.2,47.2,47.2,100,BOT
2021-09-27,47.5,47.5,42.6,42.6,700,BOT
2021-09-28,47.3,47.3,47.3,47.3,500,BOT
2021-09-29,46.8,46.8,46.8,46.8,100,BOT
2021-09-30,46.0,46.0,46.0,46.0,200,BOT
2021-10-01,42.8,46.7,42.0,46.7,2000,BOT
2021-10-04,45.1,45.2,45.1,45.2,200,BOT
2021-10-05,45.9,45.9,45.9,45.9,200,BOT
2021-10-06,46.2,47.0,46.2,47.0,400,BOT
2021-10-07,47.0,47.0,47.0,47.0,300,BOT
2021-10-08,47.0,47.0,47.0,47.0,300,BOT
2021-10-11,47.5,47.8,47.0,47.0,64100,BOT
2021-10-12,48.0,48.0,48.0,48.0,200,BOT
2021-10-13,48.6,48.6,48.6,48.6,800,BOT
2021-10-14,48.3,48.3,48.3,48.3,300,BOT
2021-10-15,48.2,48.3,48.2,48.3,200,BOT
2021-10-18,46.2,48.0,46.2,48.0,200,BOT
2021-10-19,47.4,47.4,47.4,47.4,100,BOT
2021-10-20,48.0,48.0,48.0,48.0,100,BOT
2021-10-21,48.0,48.0,48.0,48.0,0,BOT
2021-10-22,48.0,50.4,48.0,50.4,1300,BOT
2021-10-25,51.8,51.8,51.8,51.8,300,BOT
2021-10-26,52.8,52.8,52.0,52.0,300,BOT
2021-10-27,52.6,53.0,52.6,53.0,500,BOT
2021-10-28,53.8,53.8,53.8,53.8,500,BOT
2021-10-29,53.5,53.5,53.5,53.5,5000,BOT
2021-11-01,54.7,60.0,54.7,55.0,80300,BOT
2021-11-02,59.9,59.9,55.0,55.0,48800,BOT
2021-11-03,52.0,52.0,51.8,51.8,5000,BOT
2021-11-04,47.1,47.2,44.9,45.0,12600,BOT
2021-11-05,45.6,47.2,44.0,47.2,5500,BOT
2021-11-08,41.9,46.8,40.8,46.8,16100,BOT
2021-11-09,45.3,45.3,36.3,45.0,224400,BOT
2021-11-10,41.8,41.8,36.3,36.3,116500,BOT
2021-11-11,36.4,38.3,35.0,37.7,46100,BOT
2021-11-12,36.4,36.4,32.3,35.9,67000,BOT
2021-11-15,35.3,35.3,29.8,30.5,235600,BOT
2021-11-16,31.9,33.0,30.6,31.5,87200,BOT
2021-11-17,31.5,31.9,29.9,30.0,30800,BOT
2021-11-18,30.0,30.0,26.1,26.1,150100,BOT
2021-11-19,26.1,26.1,22.4,22.4,50500,BOT
2021-11-22,21.8,21.8,19.4,19.4,114100,BOT
2021-11-23,19.3,19.4,16.6,19.4,27300,BOT
2021-11-24,19.0,19.7,19.0,19.7,34900,BOT
2021-11-25,20.0,22.5,20.0,22.5,536000,BOT
2021-11-26,22.4,25.0,22.4,24.7,714700,BOT
2021-11-29,23.7,24.6,20.9,23.5,206900,BOT
2021-11-30,22.0,22.1,18.5,18.5,766500,BOT
2021-12-01,18.5,18.7,16.7,18.0,418100,BOT
2021-12-02,18.6,19.4,18.0,18.6,608200,BOT
2021-12-03,18.7,19.3,16.6,17.1,399000,BOT
2021-12-06,17.2,17.2,14.9,15.2,408800,BOT
2021-12-07,15.2,15.6,13.6,15.0,683800,BOT
2021-12-08,15.0,16.3,15.0,16.1,99000,BOT
2021-12-09,16.0,16.3,15.1,16.0,377700,BOT
2021-12-10,16.0,16.0,14.1,15.5,393600,BOT
2021-12-13,15.5,16.5,14.0,14.3,439300,BOT
2021-12-14,14.6,15.8,14.6,15.4,545000,BOT
2021-12-15,15.4,15.9,15.1,15.5,123100,BOT
2021-12-16,15.6,15.6,14.9,15.2,331900,BOT
2021-12-17,15.2,15.2,14.3,14.8,519800,BOT
2021-12-20,14.9,14.9,14.1,14.7,486700,BOT
2021-12-21,14.7,14.8,14.1,14.5,561800,BOT
2021-12-22,14.5,16.5,14.5,16.5,914000,BOT
2021-12-23,17.5,17.6,15.7,16.1,384100,BOT
2021-12-24,16.1,16.1,15.2,15.5,336500,BOT
2021-12-27,15.5,15.6,14.6,15.3,193700,BOT
2021-12-28,15.0,15.2,14.7,15.1,226200,BOT
2021-12-29,15.0,16.1,14.9,15.3,129500,BOT
2021-12-30,15.3,16.4,15.3,16.0,629100,BOT
2021-12-31,16.0,17.0,15.5,15.6,631600,BOT
2022-01-04,15.5,16.1,15.3,15.5,280416,BOT
2022-01-05,15.6,15.6,14.8,15.2,565500,BOT
2022-01-06,15.0,15.3,14.5,14.8,360700,BOT
2022-01-07,14.8,15.7,14.7,15.3,566434,BOT
2022-01-10,15.1,15.3,14.6,14.7,517100,BOT
2022-01-11,14.7,15.0,14.4,14.7,347700,BOT
2022-01-12,14.7,14.7,13.2,14.1,343300,BOT
2022-01-13,14.1,14.2,12.9,13.1,344700,BOT
2022-01-14,13.1,13.1,11.8,12.4,428700,BOT
2022-01-17,12.1,12.4,10.9,11.6,573900,BOT
2022-01-18,11.6,11.6,10.4,10.6,795800,BOT
2022-01-19,10.8,12.4,10.0,11.9,325500,BOT
2022-01-20,11.3,12.1,11.3,11.9,91334,BOT
2022-01-21,11.9,11.9,11.3,11.5,247000,BOT
2022-01-24,11.5,11.5,10.6,11.1,181700,BOT
2022-01-25,10.8,11.9,10.6,11.7,360834,BOT
2022-01-26,11.7,12.0,11.4,11.6,396800,BOT
2022-01-27,11.6,11.7,11.4,11.4,177900,BOT
2022-01-28,11.4,12.4,11.4,12.1,138300,BOT
2022-02-07,12.1,12.7,11.9,12.4,149234,BOT
2022-02-08,12.5,12.7,12.2,12.5,108900,BOT
2022-02-09,12.5,12.7,12.4,12.6,114200,BOT
2022-02-10,12.5,12.7,12.0,12.5,102800,BOT
2022-02-11,12.5,12.7,12.3,12.4,111465,BOT
2022-02-14,12.5,12.5,11.9,11.9,101000,BOT
2022-02-15,12.0,12.1,11.9,12.0,103300,BOT
2022-02-16,12.0,12.1,11.9,12.1,267000,BOT
2022-02-17,11.9,12.7,11.9,12.6,374700,BOT
2022-02-18,12.6,12.9,12.4,12.7,372000,BOT
2022-02-21,12.6,13.6,12.6,13.5,688500,BOT
2022-02-22,13.4,13.5,12.8,13.0,340400,BOT
2022-02-23,13.2,13.4,12.1,13.1,371500,BOT
2022-02-24,13.1,13.4,11.3,12.6,520400,BOT
2022-02-25,12.6,12.6,11.4,12.3,568800,BOT
2022-02-28,12.1,12.2,11.1,11.8,709100,BOT
2022-03-01,11.8,12.3,11.3,12.0,623300,BOT
2022-03-02,12.0,12.4,11.7,12.2,351700,BOT
2022-03-03,12.1,12.9,12.0,12.6,493059,BOT
2022-03-04,13.0,13.3,12.3,13.2,426300,BOT
2022-03-07,13.2,14.7,13.0,14.0,2106700,BOT
2022-03-08,14.7,16.1,14.1,15.9,994346,BOT
2022-03-09,15.5,17.5,14.7,16.5,2016411,BOT
2022-03-10,16.2,16.8,14.6,15.9,1939400,BOT
2022-03-11,15.9,16.0,14.1,14.9,1749311,BOT
2022-03-14,15.0,15.0,13.4,14.0,1616000,BOT
2022-03-15,13.7,14.9,13.1,14.9,955305,BOT
2022-03-16,14.9,16.1,14.9,16.1,1020106,BOT
2022-03-17,17.0,18.0,16.6,16.7,1826910,BOT
2022-03-18,17.0,17.5,16.1,16.7,1036322,BOT
2022-03-21,17.0,17.2,16.5,16.7,811910,BOT
2022-03-22,17.0,17.0,14.7,15.9,2964737,BOT
2022-03-23,15.9,16.7,15.1,16.3,1841900,BOT
2022-03-24,16.3,17.9,15.7,17.6,1778920,BOT
2022-03-25,17.0,18.4,17.0,17.5,1447730,BOT
2022-03-28,17.7,17.7,16.4,17.0,1727550,BOT
2022-03-29,16.9,18.2,16.8,17.9,1288710,BOT
2022-03-30,18.4,19.0,16.8,17.8,1662338,BOT
2022-03-31,17.9,17.9,17.0,17.1,891500,BOT
2022-04-01,17.1,17.2,16.4,17.2,758520,BOT
2022-04-04,17.2,17.5,16.7,17.0,505020,BOT
2022-04-05,17.0,17.2,16.1,16.5,1546900,BOT
2022-04-06,16.4,16.6,15.0,15.7,1451900,BOT
2022-04-07,15.8,16.3,15.0,15.6,758400,BOT
2022-04-08,15.8,15.8,13.9,14.9,1572320,BOT
2022-04-12,15.0,15.0,13.9,13.9,1097600,BOT
2022-04-13,13.8,14.2,12.5,14.2,1383602,BOT
2022-04-14,14.1,14.3,13.1,13.8,659200,BOT
2022-04-15,14.0,15.3,14.0,14.3,570635,BOT
2022-04-18,14.3,14.5,12.6,13.1,580900,BOT
2022-04-19,12.2,13.9,12.1,12.1,464810,BOT
2022-04-20,12.0,12.8,11.4,11.6,635760,BOT
2022-04-21,11.6,11.7,10.2,10.2,910150,BOT
2022-04-22,10.2,11.0,9.5,10.8,635915,BOT
2022-04-25,10.8,10.8,10.0,10.5,364100,BOT
2022-04-26,10.5,10.9,10.0,10.8,437330,BOT
2022-04-27,10.8,10.9,10.3,10.8,443500,BOT
2022-04-28,10.7,12.0,10.4,12.0,1338902,BOT
2022-04-29,12.1,12.4,11.6,11.9,667620,BOT
2022-05-04,11.9,12.1,11.5,11.7,288100,BOT
2022-05-05,11.5,11.7,10.5,11.1,911034,BOT
2022-05-06,10.7,10.8,10.3,10.5,410466,BOT
2022-05-09,10.5,10.5,9.1,9.1,525500,BOT
2022-05-10,9.1,9.8,8.1,9.4,392100,BOT
2022-05-11,9.4,10.0,9.4,9.7,279500,BOT
2022-05-12,9.7,9.7,8.4,8.7,352000,BOT
2022-05-13,8.7,9.0,7.6,8.0,542980,BOT
2022-05-16,8.1,9.2,8.0,8.1,274700,BOT
2022-05-17,8.4,8.9,7.9,8.8,220750,BOT
2022-05-18,8.6,9.0,8.6,8.7,204620,BOT
2022-05-19,8.7,8.8,7.9,8.5,275300,BOT
2022-05-20,8.4,8.7,8.4,8.6,268100,BOT
2022-05-23,8.8,8.8,8.1,8.4,321510,BOT
2022-05-24,8.2,8.4,8.0,8.4,308524,BOT
2022-05-25,8.3,8.5,8.0,8.3,183408,BOT
2022-05-26,8.4,8.6,8.2,8.4,224201,BOT
2022-05-27,8.4,8.5,8.3,8.4,204420,BOT
2022-05-30,8.5,9.2,8.4,8.9,480108,BOT
2022-05-31,8.9,8.9,8.5,8.6,376139,BOT
2022-06-01,8.5,8.6,8.4,8.4,233050,BOT
2022-06-02,8.4,8.7,8.2,8.3,315600,BOT
2022-06-03,8.3,8.4,8.0,8.0,313000,BOT
2022-06-06,8.2,8.2,7.2,7.6,448700,BOT
2022-06-07,7.6,7.6,6.7,7.2,837300,BOT
2022-06-08,7.0,7.4,6.9,7.4,239300,BOT
2022-06-09,7.4,7.7,7.4,7.7,172724,BOT
2022-06-10,7.6,7.6,7.1,7.3,288309,BOT
2022-06-13,7.3,7.3,6.5,6.5,639400,BOT
2022-06-14,6.3,6.6,6.2,6.5,466901,BOT
2022-06-15,6.5,6.6,6.0,6.1,363500,BOT
2022-06-16,6.1,6.5,6.1,6.4,122074,BOT
2022-06-17,6.2,6.2,5.5,5.7,358501,BOT
2022-06-20,5.8,5.8,5.2,5.2,486700,BOT
2022-06-21,5.4,5.7,5.3,5.4,202800,BOT
2022-06-22,5.5,5.8,5.4,5.7,118400,BOT
2022-06-23,5.7,6.0,5.7,6.0,192207,BOT
2022-06-24,5.8,6.1,5.8,5.9,188500,BOT
2022-06-27,6.0,6.0,5.8,6.0,94500,BOT
2022-06-28,6.0,6.7,6.0,6.7,658500,BOT
2022-06-29,7.0,7.0,6.5,6.7,389361,BOT
2022-06-30,6.7,6.8,6.1,6.1,148800,BOT
2022-07-01,6.0,6.2,5.8,6.1,233500,BOT
2022-07-04,6.1,6.4,6.1,6.3,84600,BOT
2022-07-05,6.4,6.4,6.0,6.1,88101,BOT
2022-07-06,6.1,6.1,5.8,5.9,123100,BOT
2022-07-07,5.9,6.1,5.7,5.8,86620,BOT
2022-07-08,5.8,6.1,5.8,6.1,112400,BOT
2022-07-11,6.0,6.0,5.8,5.9,136100,BOT
2022-07-12,6.0,6.1,5.9,6.1,84200,BOT
2022-07-13,6.1,6.6,6.1,6.2,646500,BOT
2022-07-14,6.2,6.4,6.1,6.3,112720,BOT
2022-07-15,6.3,6.5,6.2,6.3,340017,BOT
2022-07-18,6.5,6.6,6.3,6.5,192610,BOT
2022-07-19,6.4,6.4,6.2,6.4,116300,BOT
2022-07-20,6.4,6.5,6.3,6.5,131000,BOT
2022-07-21,6.5,6.8,6.4,6.5,236600,BOT
2022-07-22,6.5,6.6,6.4,6.5,63100,BOT
2022-07-25,6.4,6.4,6.2,6.3,115000,BOT
2022-07-26,6.3,6.4,6.1,6.2,83900,BOT
2022-07-27,6.1,6.2,6.0,6.2,81900,BOT
2022-07-28,6.3,6.4,6.2,6.3,133400,BOT
2022-07-29,6.3,6.3,6.1,6.2,90900,BOT
2022-08-01,6.2,6.3,6.1,6.3,162700,BOT
2022-08-02,6.2,6.6,6.2,6.6,540810,BOT
2022-08-03,6.8,6.8,6.5,6.7,353600,BOT
2022-08-04,6.6,6.8,6.5,6.7,206152,BOT
2022-08-05,6.6,6.7,6.4,6.6,305000,BOT
2022-08-08,6.6,7.4,6.5,7.3,1590009,BOT
2022-08-09,7.3,7.7,7.1,7.6,613100,BOT
2022-08-10,7.7,7.7,7.1,7.3,361400,BOT
2022-08-11,7.3,7.4,6.9,6.9,912801,BOT
2022-08-12,6.9,7.3,6.9,7.2,327910,BOT
2022-08-15,7.2,7.5,7.2,7.4,399000,BOT
2022-08-16,7.4,7.5,7.2,7.5,477000,BOT
2022-08-17,7.4,7.4,7.1,7.3,245600,BOT
2022-08-18,7.2,7.2,6.9,6.9,263500,BOT
2022-08-19,6.9,7.2,6.8,7.0,225010,BOT
2022-08-22,6.9,6.9,6.6,6.7,262800,BOT
2022-08-23,6.6,7.1,6.6,7.1,244500,BOT
2022-08-24,6.9,7.1,6.8,6.9,227500,BOT
2022-08-25,6.9,7.0,6.8,6.8,171600,BOT
2022-08-26,6.8,6.9,6.7,6.7,164400,BOT
2022-08-29,6.7,6.7,6.2,6.6,954000,BOT
2022-08-30,6.0,6.7,6.0,6.5,134300,BOT
2022-08-31,6.4,6.6,6.3,6.5,120600,BOT
2022-09-05,6.4,6.6,6.4,6.5,67800,BOT
2022-09-06,6.4,6.5,6.2,6.2,200400,BOT
2022-09-07,6.4,6.4,6.0,6.1,223000,BOT
2022-09-08,6.2,6.2,6.0,6.1,204400,BOT
2022-09-09,6.1,6.4,6.0,6.4,393000,BOT
2022-09-12,6.4,6.5,6.2,6.2,101400,BOT
2022-09-13,6.4,6.4,6.2,6.3,52500,BOT
2022-09-14,6.2,6.3,6.0,6.3,170410,BOT
2022-09-15,6.3,6.3,6.0,6.2,68200,BOT
2022-09-16,6.1,6.1,5.8,5.9,277700,BOT
2022-09-19,5.9,5.9,5.7,5.8,159700,BOT
2022-09-20,5.9,6.0,5.6,5.8,115700,BOT
2022-09-21,5.8,6.5,5.7,6.3,503300,BOT
2022-09-22,6.3,6.8,6.3,6.8,805800,BOT
2022-09-23,6.8,6.9,6.3,6.3,343760,BOT
2022-09-26,6.4,6.4,5.7,6.1,465108,BOT
2022-09-27,6.1,6.2,5.9,6.1,242900,BOT
2022-09-28,6.1,6.2,5.8,5.8,178000,BOT
2022-09-29,6.1,6.2,5.9,5.9,230200,BOT
2022-09-30,6.0,6.0,5.4,5.7,315320,BOT
2022-10-03,6.0,6.0,5.4,5.5,98240,BOT
2022-10-04,5.6,5.9,4.9,5.5,159673,BOT
2022-10-05,5.5,5.7,5.5,5.6,67300,BOT
2022-10-06,5.7,5.7,5.4,5.6,158241,BOT
2022-10-07,5.6,5.6,4.8,5.2,491600,BOT
2022-10-10,4.8,5.3,4.8,5.3,476601,BOT
2022-10-11,5.5,5.5,5.0,5.2,314907,BOT
2022-10-12,5.0,5.3,4.5,5.2,521400,BOT
2022-10-13,5.3,5.4,5.1,5.3,202800,BOT
2022-10-14,5.3,5.6,5.3,5.4,84100,BOT
2022-10-17,5.3,5.4,5.2,5.4,70600,BOT
2022-10-18,5.4,5.5,5.3,5.4,46500,BOT
2022-10-19,5.5,5.5,5.3,5.4,71800,BOT
2022-10-20,5.4,5.5,5.2,5.4,48100,BOT
2022-10-21,5.2,5.2,4.7,5.0,163800,BOT
2022-10-24,5.2,5.2,4.3,4.3,189300,BOT
2022-10-25,4.4,4.7,4.4,4.6,199400,BOT
2022-10-26,4.6,4.7,4.4,4.6,104400,BOT
2022-10-27,3.9,4.8,3.9,4.8,104100,BOT
2022-10-28,4.8,4.8,4.3,4.4,393800,BOT
2022-10-31,4.4,4.4,4.0,4.0,226200,BOT
2022-11-01,4.1,4.2,4.0,4.2,284600,BOT
2022-11-02,3.9,4.1,3.8,4.0,172800,BOT
2022-11-03,4.0,4.0,3.8,4.0,71500,BOT
